bikeid,start_time,end_time,start_lng,start_lat,end_lng,end_lat
8f7227b56670a4cc3606acc721e6c646,2020/12/21 6:17:13,2020/12/21 6:22:16,118.121421,24.484737,118.127428,24.490133
d19215163e0560417f367da0a317df8c,2020/12/21 6:17:15,2020/12/21 6:36:19,118.13026,24.499806,118.109182,24.496913
e36dad71a4f50be96b35fe8da05cbb48,2020/12/21 6:17:18,2020/12/21 6:21:42,118.117435,24.441341,118.117451,24.441357
4dc775046d4cd46696f469b0f62e1586,2020/12/21 6:17:21,2020/12/21 7:51:40,118.182591,24.484796,118.19067,24.509897
9f09db34c5b456a37920d5f20e948924,2020/12/21 6:17:23,2020/12/21 6:27:16,118.116699,24.482821,118.12473500000002,24.489991
a72e4ef0e2a33fd73a8ec4b71d296d5e,2020/12/21 6:17:24,2020/12/21 6:28:26,118.141924,24.496611,118.13283,24.491537
071c7d54829fc8a99079ab0920945487,2020/12/21 6:17:25,2020/12/21 8:03:02,118.086582,24.476343,118.086596,24.476357
7a35b2d32a2cde323ebce0ad06f691bc,2020/12/21 6:17:25,2020/12/21 7:23:34,118.103199,24.52791,118.091727,24.530192
c431da54df2e4b63afc098187d16a79d,2020/12/21 6:17:26,2020/12/21 6:27:28,118.163683,24.467889000000003,118.171135,24.477992
5a8628f8bd0bcea73bd6f98750f8ceac,2020/12/21 6:17:26,2020/12/21 6:28:42,118.076679,24.498264,118.073217,24.489133
86624f82d9ff802e26d3f58044a62395,2020/12/21 6:17:26,2020/12/21 6:42:38,118.137647,24.503931,118.143635,24.478155
b4c76945ac7a577b649bdd7d4ce1928e,2020/12/21 6:17:28,2020/12/21 6:22:35,118.12476,24.476239,118.128694,24.47868
b5a76ea560bb9bc03b004d2086f585b9,2020/12/21 6:17:29,2020/12/21 6:28:28,118.17077,24.473012,118.176534,24.486981
2b811d8ce1ba222ef206c79d41b87a5e,2020/12/21 6:17:30,2020/12/21 6:28:19,118.137097,24.529328,118.147788,24.534154
b30622e4a1aea358d1e016c575989f99,2020/12/21 6:17:33,2020/12/21 6:18:10,118.12538,24.493736,118.125456,24.493864
3a684a2781b3332fccfb35c91c632da4,2020/12/21 6:17:35,2020/12/21 6:22:02,118.103416,24.48237300000001,118.108255,24.485033
dfb0f3d9b297aae94bc78d2ada67e7ae,2020/12/21 6:17:36,2020/12/21 6:24:05,118.12557,24.505106,118.12321,24.493772
b26c9c9e48d7d790c694ebc4e8dbda81,2020/12/21 6:17:37,2020/12/21 6:22:42,118.11069,24.487467,118.107564,24.49417900000001
d08a0a2643d486919f92b7dd0df43725,2020/12/21 6:17:40,2020/12/21 6:21:27,118.134781,24.490439,118.134781,24.490439
acffbf46d6b898fcd94aea2a87f0ee03,2020/12/21 6:17:40,2020/12/21 6:22:07,118.123497,24.51601,118.116153,24.510909
3aa28cccd1726888f9389b27235fc89d,2020/12/21 6:17:41,2020/12/21 6:23:43,118.084177,24.445104,118.078688,24.453371
0508eae55bb136c81451b2d6085957e9,2020/12/21 6:17:45,2020/12/21 6:23:11,118.172608,24.475028,118.170296,24.477389
61b6da8aa4b4acc8b9f0ffb33301efc4,2020/12/21 6:17:45,2020/12/21 6:31:54,118.113325,24.518042,118.120731,24.545346
603eee95f53d12b5d1e730410245cec3,2020/12/21 6:17:46,2020/12/21 6:26:55,118.080944,24.465044,118.069599,24.470716
389f5badf3b4dd5dca9041a31c29a4fc,2020/12/21 6:17:46,2020/12/21 6:28:13,118.171631,24.472738,118.176321,24.487091
ce835dbade9a12aa5a147a0d5b815278,2020/12/21 6:17:47,2020/12/21 6:20:48,118.12578,24.506491,118.121155,24.504489000000003
661232c963336e29e949b688bdae957f,2020/12/21 6:17:48,2020/12/21 6:32:50,118.139193,24.524712,118.135381,24.513088
f0af47db89533acb3f25aa41de9e954a,2020/12/21 6:17:49,2020/12/21 6:20:52,118.100366,24.526172,118.101091,24.529838
f7636a14ec522eb616bd500ca99a5eb0,2020/12/21 6:17:51,2020/12/21 6:26:55,118.129873,24.498854,118.133212,24.505938
25460ba42cb85d41eb1fc7f038feace5,2020/12/21 6:17:51,2020/12/21 6:30:48,118.135196,24.527526,118.143169,24.511917
67a2b0c5d356f7b8ad838997d387496b,2020/12/21 6:17:51,2020/12/21 6:23:45,118.144545,24.51734200000001,118.143806,24.505699
2f03d40e7a1a147b52c0f491bb6a05f9,2020/12/21 6:17:52,2020/12/21 6:26:05,118.128981,24.49922,118.132952,24.506037
880eb89a80f825df5acf4adf308e5711,2020/12/21 6:17:52,2020/12/21 6:42:37,118.098749,24.527481,118.126525,24.534961
32e4c9186f349dfc3db5950b61b2ace6,2020/12/21 6:17:54,2020/12/21 6:26:58,118.12176200000002,24.474592,118.116966,24.483913
7200b16decbc06001c8fd65faeb35a2e,2020/12/21 6:17:55,2020/12/21 6:32:05,118.153201,24.499121,118.173784,24.506043
7bb4f99798f21802bc1ed1244099ddb7,2020/12/21 6:17:56,2020/12/21 6:24:28,118.112504,24.497745,118.107921,24.493256
63621c05ff1fb53b35cf298b6452d1b3,2020/12/21 6:17:57,2020/12/21 6:29:19,118.110783,24.526397,118.113428,24.545123
7695cf20beec3deb86c7258a69ee81cf,2020/12/21 6:17:57,2020/12/21 6:27:53,118.14886,24.497506,118.136702,24.501955
ba3f2a245724057c37fcfd94f5d54220,2020/12/21 6:17:57,2020/12/21 6:27:00,118.163648,24.467282,118.170756,24.477241
7b5de899b009e487f259aefe5a220227,2020/12/21 6:17:58,2020/12/21 6:26:40,118.092349,24.49192900000001,118.082893,24.501431
5c8afc44428338ba1a093326c90baf1f,2020/12/21 6:18:00,2020/12/21 6:42:50,118.13536299999998,24.50468,118.143664,24.478261
3e78b7295e90e17d19c3868333b5d1f7,2020/12/21 6:18:04,2020/12/21 6:29:05,118.136012,24.497504,118.121194,24.50416
adf663ddf2e8ec85617be8c1756d5982,2020/12/21 6:18:06,2020/12/21 6:29:52,118.09272,24.525169,118.084388,24.513643
6b3cd61841ec267ff0f9d0a1120727fe,2020/12/21 6:18:08,2020/12/21 6:26:20,118.170719,24.473313,118.183122,24.476363
200fc013c9ea939c3b611bb35221213c,2020/12/21 6:18:09,2020/12/21 6:44:03,118.167721,24.495882,118.15896,24.53203
f1a36f244c5c8f0830aa29f5c4c16ec0,2020/12/21 6:18:12,2020/12/21 6:25:18,118.091893,24.525297,118.088673,24.513633
583ebd7aab6f2eb7617e2367c7d2a7e6,2020/12/21 6:18:14,2020/12/21 6:26:42,118.092116,24.525381,118.088494,24.513885
0520f3ba7b5b3e4a694b40e12a2e4d4d,2020/12/21 6:18:14,2020/12/21 6:38:58,118.073022,24.458577,118.073049,24.458603
5394a75b8630e59d8371da01aa218eea,2020/12/21 6:18:21,2020/12/21 6:24:29,118.114729,24.486545,118.117786,24.479352
cc88c4c6da72413fcd4aee7af7b34052,2020/12/21 6:18:22,2020/12/21 6:23:22,118.121034,24.50268,118.123376,24.504965
d9369dede5ff51840d8e18ea0de77c86,2020/12/21 6:18:24,2020/12/21 6:24:07,118.121417,24.474073,118.12566499999998,24.478929
89812729ff64634e70c82ee75414e463,2020/12/21 6:18:25,2020/12/21 6:23:46,118.118075,24.486691,118.123056,24.488889
b942db4467ef93ff972cc957cb4e5b7a,2020/12/21 6:18:27,2020/12/21 6:29:08,118.183518,24.507089,118.188909,24.497141
8280a6b8efd03b93a9b8b9c4d8609ef4,2020/12/21 6:18:27,2020/12/21 6:30:17,118.120947,24.503227,118.13339,24.50597
f20739f4ed7a7f6257f80c23e024f0d1,2020/12/21 6:18:29,2020/12/21 6:27:41,118.148915,24.499114,118.151631,24.506234
52987a7cd7295bc252eea3008e9a3a00,2020/12/21 6:18:30,2020/12/21 6:26:51,118.079515,24.497743,118.079529,24.497756
c3d4389c0233255f5fba726006c4a9fc,2020/12/21 6:18:31,2020/12/21 6:26:20,118.084917,24.472005,118.088761,24.461246
5b838cd9f89042e8d2fd04a08e3cbbeb,2020/12/21 6:18:31,2020/12/21 6:24:57,118.15361,24.513619,118.143376,24.520144
783c20190de935c13a0f9bb7000929e6,2020/12/21 6:18:32,2020/12/21 6:20:44,118.137098,24.531615,118.137434,24.5323
b19a406da3167f3dfd471532a8cd5f6a,2020/12/21 6:18:35,2020/12/21 6:28:48,118.10017,24.4769,118.10078,24.477902
60e4257a9dbc5681fe9e62bb695164b3,2020/12/21 6:18:37,2020/12/21 6:26:48,118.082502,24.44271,118.082559,24.442768
0fa6bbe747efad041e7f0c35dd7493bd,2020/12/21 6:18:37,2020/12/21 6:24:46,118.115577,24.479293,118.110304,24.485692
8070b25623bcb375d4314d836b096a22,2020/12/21 6:18:38,2020/12/21 6:25:18,118.092573,24.525992,118.088498,24.513939
baf0db9edaeb2602acac41a46f8d3de6,2020/12/21 6:18:40,2020/12/21 6:26:05,118.16285,24.480979,118.167356,24.474799
23b45ea2492f279c57697ca38b4802ed,2020/12/21 6:18:41,2020/12/21 6:22:53,118.153239,24.532518,118.148941,24.530703
6f3c46e75071ea9f6a0d7424a16219b3,2020/12/21 6:18:42,2020/12/21 6:28:16,118.146443,24.538057,118.146844,24.537288
625d208c6e43904baeffa355ab89575f,2020/12/21 6:18:43,2020/12/21 6:25:44,118.106304,24.485179,118.11453,24.487166
e859e4a86aac1368d1c1d3a7d8210164,2020/12/21 6:18:44,2020/12/21 6:34:37,118.135662,24.498389000000003,118.121206,24.504219
a06e1228bb8d211ec6f37d9b1115e022,2020/12/21 6:18:45,2020/12/21 6:27:23,118.08227,24.464033,118.08854,24.469
22b173312e5b3f1fc42dd9ed330fb966,2020/12/21 6:18:45,2020/12/21 6:43:19,118.093491,24.467224,118.105446,24.4768
7ffba53597c0d62d66e4dfd4535184b8,2020/12/21 6:18:48,2020/12/21 6:26:38,118.116966,24.548547,118.117025,24.548606
0a378dbd907b1b54cf38d513a7e8c3b8,2020/12/21 6:18:48,2020/12/21 6:36:32,118.099402,24.493674,118.099493,24.493765
12de56506092e5ac9840ecdb4eb55541,2020/12/21 6:18:48,2020/12/21 6:29:27,118.1203,24.479205,118.120354,24.479259
e06f90ffd9e83e4f433de152a36e8bae,2020/12/21 6:18:50,2020/12/21 6:24:36,118.086002,24.477688,118.088414,24.470444
b5430282dc6e5288e94aca4b9ddfe30f,2020/12/21 6:18:50,2020/12/21 6:19:57,118.151904,24.524432,118.151947,24.524408
653f37284470b5c56a6aca6805b0e932,2020/12/21 6:18:51,2020/12/21 6:26:59,118.152821,24.499138,118.16558700000002,24.50776
97666a1b5a6a0ef44259a6e6149fe341,2020/12/21 6:18:52,2020/12/21 6:24:04,118.121572,24.50158,118.127786,24.506615
c1db4b95d44a4a8e470fe167f0127122,2020/12/21 6:18:53,2020/12/21 6:29:20,118.103542,24.486946,118.109869,24.472054
9956bd5eddfa84066f7d6bec5128346a,2020/12/21 6:18:55,2020/12/21 6:23:56,118.101131,24.529577,118.097185,24.535695
c4199d2ddc98f86d36dedc389d3785f2,2020/12/21 6:18:56,2020/12/21 6:38:25,118.105228,24.479801,118.083647,24.471799
f5a71a0c770fb86d94d9e2957c39da92,2020/12/21 6:18:56,2020/12/21 6:32:39,118.149566,24.493065,118.156598,24.510207
28e3f3ff4bddbafa19ddf7fbc5fde586,2020/12/21 6:18:57,2020/12/21 6:33:49,118.1452,24.497098,118.128532,24.503531
d69383fc8b54b0e1975eceeacbfc2615,2020/12/21 6:18:58,2020/12/21 6:23:28,118.116287,24.490257,118.114495,24.487125
0118fb5fd41875144cb29820813f5aa1,2020/12/21 6:18:59,2020/12/21 6:23:46,118.093024,24.515811,118.091924,24.516688
72170b009f27b705b30eca8a2ee5be0e,2020/12/21 6:19:00,2020/12/21 6:27:02,118.12227,24.49429,118.12056499999998,24.504685
24f1a0367adef3de6923ddf7ee1f84a1,2020/12/21 6:19:01,2020/12/21 6:23:55,118.157001,24.512382,118.157814,24.518188
7417fbfc97347a3aaa3a9d4e981b9149,2020/12/21 6:19:02,2020/12/21 6:34:44,118.068693,24.45781400000001,118.067202,24.460593
86c812a0e63ba106ef400d956fc003fb,2020/12/21 6:19:03,2020/12/21 6:28:45,118.124259,24.527454,118.134242,24.537572
4b968440cf5d4f9c72c53f2471c5afd9,2020/12/21 6:19:04,2020/12/21 6:36:42,118.099407,24.493466,118.104367,24.478462
eba3300a54ec65ba2afc7623cc324909,2020/12/21 6:19:04,2020/12/21 6:24:15,118.148801,24.499163,118.154335,24.503265
96549f70f4d04f241511c45bbb00a740,2020/12/21 6:19:04,2020/12/21 6:26:32,118.125281,24.494152,118.136235,24.497507
28227cb49152d3ed3411a687ee7474c3,2020/12/21 6:19:04,2020/12/21 6:31:40,118.155239,24.488768,118.180234,24.486468
20d2cc1f172743e0b75c385ff5bc9d79,2020/12/21 6:19:05,2020/12/21 6:36:36,118.098609,24.493309,118.104245,24.478494
dcad2a0136ca9f80c9781063c59ddb5f,2020/12/21 6:19:07,2020/12/21 6:25:14,118.068772,24.455972,118.071324,24.467495
a83cd98f5fe3443e3263a40f9b13df7a,2020/12/21 6:19:07,2020/12/21 6:26:29,118.112318,24.547972,118.118133,24.555512
47f54a8aa54b9a0ca2996ff6128a8f34,2020/12/21 6:19:09,2020/12/21 6:33:05,118.104754,24.481561,118.089685,24.472235
c6096a53eaf2378aae9361b4591a261b,2020/12/21 6:19:09,2020/12/21 6:49:05,118.153543,24.501893,118.110739,24.493861
64311e645fc810bebc9fbcd6f1d2c7e1,2020/12/21 6:19:11,2020/12/21 6:37:29,118.123221,24.492805,118.136183,24.497465
5e2df11200aa637256dd68f2f0009dd8,2020/12/21 6:19:11,2020/12/21 6:28:58,118.148795,24.53039200000001,118.156973,24.537641
28e919226966e3eda87afe17c7f63298,2020/12/21 6:19:12,2020/12/21 6:55:19,118.116179,24.481165,118.07662,24.455382
efc531b78d17fa6d0d527acdf4eaedf3,2020/12/21 6:19:13,2020/12/21 6:33:56,118.092297,24.485147,118.092337,24.485187
8b853dcb622ec14d4b21d5a3e212ac45,2020/12/21 6:19:13,2020/12/21 6:26:29,118.122613,24.495636,118.121686,24.499264
1351989bb7d50459911ccaa5b2d41eb9,2020/12/21 6:19:14,2020/12/21 6:23:31,118.086973,24.469906,118.087713,24.467883
97fba1cd890522d1149d1524a050f02a,2020/12/21 6:19:14,2020/12/21 6:32:43,118.149819,24.492798,118.156609,24.510189
0ce3d14a59f794bed22fd6ecd911369f,2020/12/21 6:19:15,2020/12/21 6:42:53,118.135039,24.500188,118.106672,24.519558
8102ea6848694662ba06dffa68ebeba2,2020/12/21 6:19:16,2020/12/21 6:24:09,118.102285,24.469671,118.108694,24.471
1de3824d98cd872d8c502d98ab0e789c,2020/12/21 6:19:19,2020/12/21 6:31:47,118.152677,24.48879,118.13856,24.499622
aee6376421a07f8d0f2f3d52075a355d,2020/12/21 6:19:19,2020/12/21 6:25:35,118.101505,24.529976,118.101097,24.525622
d5af0b952028fa1a1afdc40406e100ea,2020/12/21 6:19:21,2020/12/21 6:32:03,118.108572,24.471005,118.116081,24.48378
e105f46de5aa87cf34b9f04a8e91c442,2020/12/21 6:19:22,2020/12/21 6:25:57,118.142026,24.496022,118.148599,24.490502
27cfe9d7e57336b0882e1f44cf805d90,2020/12/21 6:19:33,2020/12/21 6:34:13,118.169221,24.47483,118.181701,24.473981
ffd9b326be96e14df7619e495116d516,2020/12/21 6:19:34,2020/12/21 6:25:31,118.133764,24.505814,118.128481,24.503395
f76aabf8814537cd92d3e7cf9a5b29a8,2020/12/21 6:19:34,2020/12/21 6:36:13,118.099528,24.493616,118.099543,24.493631
2e29d9e9a43744e81289d05c15f5a0c7,2020/12/21 6:19:36,2020/12/21 6:29:38,118.091484,24.470455,118.079878,24.470056
0f3f42e532fb167368b3bedd21788370,2020/12/21 6:19:37,2020/12/21 6:28:27,118.13988,24.503965,118.137111,24.512788
9f01da90fbfcc45832423278a24fbe78,2020/12/21 6:19:37,2020/12/21 6:31:41,118.154987,24.507571,118.144584,24.517321
770fd84c44e48661e7b51ccc5e1cfaf7,2020/12/21 6:19:37,2020/12/21 6:22:11,118.092589,24.491713,118.095141,24.492022
b77cf3fe1c735b2f6084386e89f81bb4,2020/12/21 6:19:38,2020/12/21 6:26:30,118.098518,24.466311,118.098611,24.466403
57e31b36e990e463fc3491ec71ba152c,2020/12/21 6:19:39,2020/12/21 6:38:24,118.121597,24.491906,118.121596,24.491678
d9fb501abfd286d938f6b93a73135b7a,2020/12/21 6:19:40,2020/12/21 6:35:45,118.106159,24.49137,118.12214,24.492269
11a9defa65b9e00b8ecb0ddc453ec85a,2020/12/21 6:19:41,2020/12/21 6:24:15,118.123866,24.5147,118.116271,24.510857
7ee921edffd9848af18dfeb649460966,2020/12/21 6:19:41,2020/12/21 6:30:41,118.120106,24.545768,118.130693,24.557684
2cc6bd016fc7d654f73111359e3f6a27,2020/12/21 6:19:41,2020/12/21 6:26:15,118.123192,24.496266,118.121906,24.499174
621ec4f79bfd30cbeffb5695fe92f967,2020/12/21 6:19:41,2020/12/21 6:26:36,118.138934,24.530493,118.144279,24.534951
c748913d82b4b0f7582e0a65ca8eeb49,2020/12/21 6:19:42,2020/12/21 6:27:04,118.083647,24.44399,118.081099,24.454359
eb45626375219c46cf30a7720db11b73,2020/12/21 6:19:42,2020/12/21 6:27:21,118.137586,24.532286,118.130533,24.539157
9638906467ee0fb77cef2664785c1ab9,2020/12/21 6:19:45,2020/12/21 6:32:40,118.098957,24.493099,118.104583,24.480055
a6e86c0185c80e290e36d3511a48c48f,2020/12/21 6:19:46,2020/12/21 6:26:47,118.170305,24.473354,118.17482,24.470273
b03bd76cfed8c1cfdee0d6e1895d3918,2020/12/21 6:19:48,2020/12/21 6:23:26,118.152765,24.529738,118.149607,24.533672
50df78b490bcb988f70d065bcfaf67a8,2020/12/21 6:19:49,2020/12/21 6:27:30,118.174446,24.471521,118.18623,24.48104
f4a59e0fe9aa654173bb11c222eace62,2020/12/21 6:19:50,2020/12/21 6:26:43,118.079439,24.497827,118.079489,24.497877
dc785948e273e511f4e84e04d3bb2823,2020/12/21 6:19:51,2020/12/21 6:30:53,118.114418,24.549121,118.130566,24.557805
1dccd73a45e0bcc003f870911d14ddc7,2020/12/21 6:19:52,2020/12/21 6:25:52,118.094105,24.522644,118.089595,24.515047
51daef50e9b51531496c32b8275077e2,2020/12/21 6:19:56,2020/12/21 6:24:08,118.125531,24.479115,118.122713,24.474477
5c815cf9fd0f9d82f0651cc468d3ecd9,2020/12/21 6:19:56,2020/12/21 6:49:29,118.146648,24.547464,118.153823,24.517508
ee1d6a3f092c44af1211c1b66f8fb916,2020/12/21 6:19:57,2020/12/21 6:22:02,118.086177,24.496982,118.085385,24.494049
1aa2d4f346ef46d4e0e4c4df3407044c,2020/12/21 6:19:59,2020/12/21 6:39:23,118.152271,24.488988,118.183216,24.490762
e0059855ca40556b2bf298d702d6179d,2020/12/21 6:19:59,2020/12/21 6:36:53,118.084575,24.468338,118.085716,24.468583
02b16e5b1c8d3d512a0073602c552919,2020/12/21 6:20:01,2020/12/21 6:45:30,118.079426,24.447187,118.079487,24.447248
2041845317dd9a0a6592b2bc57cc7ee5,2020/12/21 6:20:02,2020/12/21 6:29:28,118.113287,24.518494,118.103558,24.527849
d1612a6436f50ac20b8f06ed04de795c,2020/12/21 6:20:02,2020/12/21 6:31:04,118.091778,24.511636,118.088244,24.523083
612315167f6845bd4a54b662a9650169,2020/12/21 6:20:04,2020/12/21 6:34:09,118.14149,24.492913,118.117935,24.492838
bf314c3f5811054a2905495081136c77,2020/12/21 6:20:06,2020/12/21 7:00:40,118.11606100000002,24.481976,118.078047,24.45355
f33086b549618f76c514f4e69cb38f4f,2020/12/21 6:20:07,2020/12/21 6:30:45,118.117327,24.479269,118.107809,24.493866
d670ecb62abb58d4603f831a00077f18,2020/12/21 6:20:09,2020/12/21 6:31:59,118.110814,24.526926,118.121499,24.533402
d32ac5078466a044a7d1c0cd16167a9e,2020/12/21 6:20:09,2020/12/21 6:40:26,118.173641,24.471965,118.19057,24.482485
93b957b5dc1f6f9c1ad1d4a7de212830,2020/12/21 6:20:10,2020/12/21 6:25:47,118.084181,24.445517,118.078714,24.453521
5837c7a1d5ddac2925d1ee64493bc9bf,2020/12/21 6:20:13,2020/12/21 6:29:18,118.163634,24.536293,118.16336499999998,24.536666
f094e75a566c003bdab45cec711685ee,2020/12/21 6:20:15,2020/12/21 6:24:45,118.162007,24.480199,118.169532,24.477505
83f3ec9d73563ceeae21f0597234a4cb,2020/12/21 6:20:15,2020/12/21 6:39:52,118.159627,24.54096,118.148785,24.545956
533d266225443131a61cb03110e89361,2020/12/21 6:20:20,2020/12/21 6:27:28,118.101089,24.529508,118.091203,24.533257
0984dad3eafd96be8c9a84f21f4f7991,2020/12/21 6:20:26,2020/12/21 6:35:35,118.106159,24.49137,118.122155,24.492269
02733b2416d0950b425a4571e40ca0a6,2020/12/21 6:20:27,2020/12/21 6:24:58,118.099201,24.462799,118.09872,24.468228
072b1be4668c01fabab8de38b43f84be,2020/12/21 6:20:28,2020/12/21 6:29:40,118.145293,24.478611,118.156651,24.477246
04d68adbdc6bdf9ffa26c7b11b74fdb1,2020/12/21 6:20:29,2020/12/21 7:39:10,118.096018,24.464845,118.096068,24.464895
dfb20b1296d055eaa60bf5e11c89c476,2020/12/21 6:20:30,2020/12/21 6:29:18,118.086555,24.465121,118.099762,24.462617
82b38972c012eec89f45a6397bc4fc43,2020/12/21 6:20:33,2020/12/21 6:23:05,118.086981,24.467007,118.088846,24.466076
99484243473fa61151e4284e2aa58edc,2020/12/21 6:20:34,2020/12/21 6:29:04,118.165567,24.471902,118.179265,24.464997
959175fd14cf2af4dd93b60bc9857de4,2020/12/21 6:20:35,2020/12/21 6:34:09,118.090814,24.510204,118.102941,24.522707
839d11f57440d358341468757b329d51,2020/12/21 6:20:36,2020/12/21 6:30:48,118.167991,24.483402,118.180615,24.474257
4b0d21a996978a299f992559f138126a,2020/12/21 6:20:37,2020/12/21 6:27:38,118.155661,24.488703,118.159304,24.487036
1c5ee24bafef63580d6af23e9459e494,2020/12/21 6:20:39,2020/12/21 6:31:57,118.100583,24.479332,118.108824,24.473327
ecd288d5f6d46e3e034a9f755830b805,2020/12/21 6:20:39,2020/12/21 6:27:40,118.150179,24.513003,118.166428,24.512149
c03631187e53738b9b71c097c32c519d,2020/12/21 6:20:43,2020/12/21 6:23:42,118.166483,24.478207,118.167745,24.4747
33ec4a5339aac08e23c0dbe8ff91947f,2020/12/21 6:20:43,2020/12/21 6:32:16,118.117259,24.549078,118.130525,24.557658
626aa163fc8fd5277c748c1f830ec3e4,2020/12/21 6:20:45,2020/12/21 6:25:21,118.092481,24.479027,118.092497,24.479044
a9309b7490d3d6da9649744ecbc3565b,2020/12/21 6:20:47,2020/12/21 6:30:48,118.140985,24.49673,118.138957,24.503408
cb29c1e39939d311ec43d9c7c87d3e9b,2020/12/21 6:20:48,2020/12/21 6:27:55,118.122416,24.495515,118.120606,24.50445
769f8df7cfbfd0cc552d0b5354a08f26,2020/12/21 6:20:50,2020/12/21 6:40:57,118.185009,24.503909,118.166004,24.50934800000001
aa452fc6329773733b0c1b673727417e,2020/12/21 6:20:50,2020/12/21 6:30:13,118.151955,24.524405,118.156907,24.531861
df05ca70ab9e5bb703d9c4eed065de1c,2020/12/21 6:20:52,2020/12/21 6:28:46,118.122595,24.495185,118.120623,24.504436
0030b2315b9fda9a1b5693f9a008f8f2,2020/12/21 6:20:52,2020/12/21 6:31:23,118.172013,24.47935,118.178232,24.46639200000001
d5c437e4210019df5703a30072cfe53f,2020/12/21 6:20:52,2020/12/21 6:26:00,118.093465,24.490816,118.089778,24.485142
85a66e1de65c7f8c23c399584cdd1904,2020/12/21 6:20:55,2020/12/21 6:26:17,118.098163,24.47477,118.100013,24.468666
aeb297054785347cf84dcaab552fd65c,2020/12/21 6:20:56,2020/12/21 6:31:01,118.091877,24.51147000000001,118.088462,24.522983
19dfbeb73f113d4a0a6b001053d6d09c,2020/12/21 6:20:58,2020/12/21 6:28:45,118.122595,24.495185,118.120433,24.504864
2d22490af3c176293754359348200373,2020/12/21 6:20:59,2020/12/21 6:28:54,118.122595,24.495185,118.12086399999998,24.503356
04f99b3fe188eb8a7ff8964e2e79e66f,2020/12/21 6:21:01,2020/12/21 6:56:32,118.122205,24.491615,118.15862,24.534272
2b938431348516db184d96d9a9ecd65f,2020/12/21 6:21:01,2020/12/21 6:42:37,118.12846,24.503437,118.107543,24.484784
a5fd96dad8426b3d0a771375cfd0bfb6,2020/12/21 6:21:02,2020/12/21 6:45:20,118.10811,24.49011,118.108057,24.490071
6ca5b55a335a9ef7d3d7d33ccdc51499,2020/12/21 6:21:02,2020/12/21 6:25:49,118.114989,24.476308,118.111627,24.473478
b8028ad02f7db7661ea048463565041f,2020/12/21 6:21:03,2020/12/21 6:35:07,118.140886,24.47659,118.11663,24.48254
f93e3a32228111cf0bb4e061118d439f,2020/12/21 6:21:04,2020/12/21 6:34:00,118.142137,24.52961,118.146503,24.537916
4c6de8907bd803cb3753074a4553f5a1,2020/12/21 6:21:04,2020/12/21 6:26:15,118.118407,24.549382,118.116499,24.555353
5dec7a710189fddaf922594b20153ce8,2020/12/21 6:21:11,2020/12/21 6:30:25,118.112817,24.485578,118.105489,24.476413
4337f34163001de0e53c25ae23e79249,2020/12/21 6:21:11,2020/12/21 6:47:39,118.147137,24.527066,118.178319,24.531518
19f074f46bfc314d55f13da4f97605b6,2020/12/21 6:21:12,2020/12/21 6:27:07,118.09847,24.470346,118.108747,24.471035
2dca46a4d1f68f8afdee7b06f1836d74,2020/12/21 6:21:13,2020/12/21 6:35:22,118.091766,24.473056,118.091816,24.473106
19d81d6738239ec18980038fb37f8779,2020/12/21 6:21:13,2020/12/21 6:34:39,118.114415,24.548836,118.130596,24.557723
36ace950845eb234897d46abf18ef7de,2020/12/21 6:21:14,2020/12/21 6:44:18,118.145803,24.528499,118.175929,24.5109
a3092f2ebd8af801aeeba57880341d11,2020/12/21 6:21:14,2020/12/21 6:36:40,118.172422,24.479852,118.191387,24.486113
b5f6a6d4d8191d5c37938533cc0afdff,2020/12/21 6:21:15,2020/12/21 6:32:18,118.117192,24.548927,118.130596,24.557766
06bf890620796ba2811372e39cca5738,2020/12/21 6:21:16,2020/12/21 6:27:21,118.155239,24.488768,118.167707,24.487531
cd945b52fa275250e6e471cf0c026c78,2020/12/21 6:21:17,2020/12/21 6:27:26,118.100584,24.494329,118.100498,24.489632
4695cd6a5307a82db6ec9b613f5953f6,2020/12/21 6:21:18,2020/12/21 6:35:45,118.168127,24.484465,118.170705,24.497544
5abd500dc19f34492ba72383d5b383aa,2020/12/21 6:21:19,2020/12/21 6:30:57,118.130987,24.538577,118.127673,24.53061
4e269775a40f37c1a60d169e2267adb5,2020/12/21 6:21:20,2020/12/21 6:41:03,118.097433,24.525768,118.097507,24.525842
761e2d8d8be7ff1920926008c4ef3b27,2020/12/21 6:21:21,2020/12/21 6:26:46,118.154169,24.443933,118.164772,24.452217
48bd80b40a710d9f1e49b545cc8b846a,2020/12/21 6:21:21,2020/12/21 6:31:02,118.092835,24.525029,118.094703,24.515321
594230cdaa1fad9edfb5ff05e0bceaba,2020/12/21 6:21:22,2020/12/21 6:36:48,118.146925,24.497851,118.165517,24.496415
c70692bad9a98d910620a04bf576373b,2020/12/21 6:21:23,2020/12/21 6:45:46,118.121048,24.513545,118.112471,24.538724
02ff2a11e7992ea8f7ec6f3845701a9c,2020/12/21 6:21:27,2020/12/21 6:25:29,118.14731299999998,24.521227,118.150352,24.51823
e31c769282babdf59de82fddbdeab74f,2020/12/21 6:21:28,2020/12/21 6:35:25,118.138016,24.532671,118.150905,24.526732
7ea79b22c5ba1de09aedbc76b51885ea,2020/12/21 6:21:28,2020/12/21 6:27:33,118.1166,24.510299,118.119702,24.497568
